poiid,station_name,pointx,pointy,ccode,station_score_normalized,trans_lines_normalized,platform_normalized,final_score
11966441214450643231,员村,113.363729,23.115761,440100,0.7272727272727273,0.3333333333333333,0.0,0.34545454545454546
11966445782583373031,动物园,113.307308,23.134581,440100,0.8181818181818181,0.0,0.0,0.16363636363636364
11966446153555617891,鹤洞,113.24021,23.072539,440100,0.5,0.0,0.0,0.1
11966446153555617891,鹤洞,113.24021,23.072539,440600,0.5,0.0,0.0,0.1
11966450594182696761,沙河顶,113.307027,23.147213,440100,1.0,0.0,0.0,0.2
11966452143757943931,越秀公园,113.261324,23.139953,440100,0.8181818181818181,0.0,0.0,0.16363636363636364
11966465205920231311,黄村,113.407269,23.131876,440100,0.30000000000000004,0.3333333333333333,0.0,0.26
11966468459137165361,烈士陵园,113.285689,23.126668,440100,0.7142857142857144,0.0,0.0,0.14285714285714288
11966477723262179551,板桥,113.388083,23.01684,440100,0.125,0.0,0.0,0.025
11966477723262179551,板桥,113.388083,23.01684,440600,0.125,0.0,0.0,0.025
11966488081254559861,礌岗,113.155437,23.042605,440100,0.9999999999999998,0.3333333333333333,0.3333333333333333,0.4666666666666666
11966488081254559861,礌岗,113.155437,23.042605,440600,0.9999999999999998,0.3333333333333333,0.3333333333333333,0.4666666666666666
11966488081254559861,礌岗,113.156862,23.041993,440600,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666
11966494260485180921,白云大道北,113.298223,23.222387,440100,0.8571428571428572,0.0,0.0,0.17142857142857146
11966498788414167831,小北,113.276685,23.139434,440100,0.5454545454545454,0.0,0.0,0.10909090909090909
11966498898089496481,大学城北,113.385614,23.058092,440100,0.4545454545454546,0.0,0.0,0.09090909090909093
11966514560684291051,琶洲,113.366617,23.098519,440100,0.07692307692307687,0.0,0.0,0.015384615384615375
11966514673469191151,鱼珠,113.432207,23.099603,440100,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666
11966514673469191151,鱼珠,113.432255,23.100136,440100,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3212121212121212
11966529474121537091,金峰,113.451161,23.181425,440100,0.2666666666666666,0.0,0.0,0.05333333333333332
11966529756594197891,沙贝,113.211251,23.152329,440100,0.1333333333333333,0.0,0.0,0.02666666666666666
11966532053336712071,坦尾,113.218053,23.125346,440100,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.32
11966532053336712071,坦尾,113.218256,23.125224,440100,0.09090909090909083,0.3333333333333333,0.3333333333333333,0.28484848484848485
11966532794015393831,江南西,113.273906,23.097238,440100,0.8181818181818181,0.0,0.0,0.16363636363636364
11966537560463914641,晓港,113.281915,23.093027,440100,0.6153846153846154,0.0,0.0,0.12307692307692308
11966540453333231501,大学城南,113.400544,23.043297,440100,0.0,0.3333333333333333,0.0,0.19999999999999998
11966540453333231501,大学城南,113.400544,23.043297,440600,0.0,0.3333333333333333,0.0,0.19999999999999998
11966540453333231501,大学城南,113.400544,23.043306,440100,0.5454545454545454,0.3333333333333333,0.0,0.3090909090909091
11966549558099848381,金洲,113.538811,22.792226,440100,0.5454545454545454,0.0,0.0,0.10909090909090909
11966596956541698401,祖庙,113.112089,23.02706,440100,0.5833333333333333,0.0,0.0,0.11666666666666665
11966596956541698401,祖庙,113.112089,23.02706,440600,0.5833333333333333,0.0,0.0,0.11666666666666665
11966602566349940811,天河客运站,113.344045,23.170474,440100,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666
11966602566349940811,天河客运站,113.344093,23.171216,440100,0.7333333333333334,0.3333333333333333,0.3333333333333333,0.41333333333333333
11966603838288921351,石牌桥,113.332116,23.133141,440100,0.5714285714285714,0.0,0.0,0.11428571428571428
11966604079654488511,磨碟沙,113.341271,23.098666,440100,0.23076923076923062,0.3333333333333333,0.3333333333333333,0.3128205128205128
11966604079654488511,磨碟沙,113.343769,23.099599,440100,0.3333333333333335,0.3333333333333333,0.3333333333333333,0.33333333333333337
11966623940428078551,员岗,113.365988,23.015938,440100,0.25,0.0,0.0,0.05
11966623940428078551,员岗,113.365988,23.015938,440600,0.25,0.0,0.0,0.05
11966653095586159581,黄阁汽车城,113.509713,22.835786,440100,0.8181818181818181,0.0,0.0,0.16363636363636364
11966656822568773731,白云文化广场,113.275595,23.189434,440100,0.36363636363636354,0.0,0.0,0.07272727272727271
11966666448871674421,鹭江,113.308179,23.095319,440100,0.46153846153846145,0.0,0.0,0.0923076923076923
11966688358242766441,龙溪,113.192415,23.066015,440100,0.75,0.0,0.0,0.15000000000000002
11966688358242766441,龙溪,113.192415,23.066015,440600,0.75,0.0,0.0,0.15000000000000002
11966695131926595871,宝岗大道,113.269639,23.086009,440100,0.7692307692307692,0.0,0.0,0.15384615384615385
11966703127806425551,黄沙,113.240026,23.110408,440100,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.38095238095238093
11966703127806425551,黄沙,113.240605,23.109082,440100,0.3999999999999999,0.3333333333333333,0.3333333333333333,0.3466666666666667
11966708342643826721,客村,113.320612,23.096271,440100,1.3846153846153846,0.3333333333333333,0.0,0.4769230769230769
11966711944641227921,花地湾,113.234026,23.087058,440100,0.2857142857142858,0.0,0.0,0.05714285714285716
11966718564832482651,石碁,113.46524,22.957282,440100,0.8181818181818181,0.0,0.0,0.16363636363636364
11966732782371737111,白云公园,113.271024,23.1816,440100,0.4545454545454546,0.0,0.0,0.09090909090909093
11966747802296886941,坑口,113.232578,23.079023,440100,0.1428571428571428,0.0,0.0,0.02857142857142856
11966752804696600841,菊树,113.212779,23.06595,440100,0.6666666666666667,0.0,0.0,0.13333333333333336
11966752804696600841,菊树,113.212779,23.06595,440600,0.6666666666666667,0.0,0.0,0.13333333333333336
11966754782998278361,洛溪,113.298707,23.042921,440100,0.36363636363636354,0.0,0.0,0.07272727272727271
11966754862960471161,淘金,113.286679,23.136374,440100,0.6363636363636365,0.0,0.0,0.1272727272727273
11966759922798300341,体育中心,113.328364,23.134667,440100,0.1428571428571428,0.0,0.0,0.02857142857142856
11966775756390350431,东晓南,113.294356,23.071165,440100,0.5454545454545454,0.0,0.0,0.10909090909090909
11966785792343335391,嘉禾望岗,113.288966,23.237443,440100,0.0,0.6666666666666667,0.3333333333333333,0.4666666666666667
11966785792343335391,嘉禾望岗,113.289266,23.237462,440100,0.7142857142857142,0.6666666666666667,0.3333333333333333,0.6095238095238096
11966794866229350441,桂城,113.141544,23.031733,440100,0.8333333333333333,0.0,0.0,0.16666666666666666
11966794866229350441,桂城,113.141544,23.031733,440600,0.8333333333333333,0.0,0.0,0.16666666666666666
11966806989049472831,长寿路,113.242106,23.118461,440100,0.7142857142857144,0.0,0.0,0.14285714285714288
11966809498486502881,体育西路,113.321482,23.131099,440100,1.0000000000000002,0.3333333333333333,0.0,0.4
11966818808097986601,汉溪长隆,113.330128,22.993011,440100,0.2857142857142858,0.3333333333333333,0.3333333333333333,0.3238095238095238
11966818808097986601,汉溪长隆,113.330249,22.994015,440100,0.5,0.3333333333333333,0.3333333333333333,0.3666666666666667
11966818808097986601,汉溪长隆,113.330249,22.994015,440600,0.5,0.3333333333333333,0.3333333333333333,0.3666666666666667
11966819828119235021,梅花园,113.32047,23.175241,440100,0.5714285714285714,0.0,0.0,0.11428571428571428
11966822975938591591,新港东,113.357049,23.098726,440100,0.15384615384615374,0.0,0.0,0.03076923076923075
11966827490111310971,体育中心南,113.323681,23.133995,440100,0.25,0.0,0.0,0.05
11966827629255654001,三元里,113.256832,23.159327,440100,0.6363636363636365,0.0,0.0,0.1272727272727273
11966831240262639731,黄边,113.287433,23.221618,440100,0.09090909090909083,0.0,0.0,0.018181818181818167
11966832092473388691,区庄,113.296637,23.134452,440100,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.4121212121212121
11966832092473388691,区庄,113.29722,23.133713,440100,0.9333333333333331,0.3333333333333333,0.3333333333333333,0.4533333333333333
11966845891013246831,同和,113.326254,23.197102,440100,0.8571428571428572,0.0,0.0,0.17142857142857146
11966847206808490971,南洲,113.297253,23.064874,440100,0.08333333333333326,0.3333333333333333,0.3333333333333333,0.2833333333333333
11966847206808490971,南洲,113.297253,23.064874,440600,0.08333333333333326,0.3333333333333333,0.3333333333333333,0.2833333333333333
11966847206808490971,南洲,113.297825,23.064157,440100,0.4545454545454546,0.3333333333333333,0.3333333333333333,0.3575757575757576
11966855978834423611,中山八,113.232704,23.125984,440100,0.18181818181818188,0.0,0.0,0.036363636363636376
11966857209915600041,东山口,113.29527,23.123372,440100,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.44
11966857209915600041,东山口,113.296294,23.124359,440100,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.38095238095238093
11966865031957750201,千灯湖,113.155349,23.05481,440100,0.9166666666666667,0.0,0.0,0.18333333333333335
11966865031957750201,千灯湖,113.155349,23.05481,440600,0.9166666666666667,0.0,0.0,0.18333333333333335
11966865907459230051,南村万博,113.344413,23.004012,440100,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667
11966865907459230051,南村万博,113.347813,23.004776,440100,0.375,0.3333333333333333,0.3333333333333333,0.3416666666666667
11966865907459230051,南村万博,113.347813,23.004776,440600,0.375,0.3333333333333333,0.3333333333333333,0.3416666666666667
11966865935184965391,东平,113.1293,22.964508,440600,0.3999999999999999,0.3333333333333333,0.3333333333333333,0.3466666666666667
11966865935184965391,东平,113.129389,22.965218,440100,0.08333333333333326,0.3333333333333333,0.3333333333333333,0.2833333333333333
11966865935184965391,东平,113.129389,22.965218,440600,0.08333333333333326,0.3333333333333333,0.3333333333333333,0.2833333333333333
11966869160634794861,大塘,113.321652,23.078093,440100,0.8571428571428572,0.0,0.0,0.17142857142857146
11966878141845863641,市二宫,113.269825,23.106087,440100,0.909090909090909,0.0,0.0,0.1818181818181818
11966887668184083411,北京路,113.270265,23.118725,440100,0.6666666666666667,0.0,0.0,0.13333333333333336
11966888472698169681,沙涌,113.24697,23.083056,440100,0.41666666666666674,0.0,0.0,0.08333333333333336
11966888472698169681,沙涌,113.24697,23.083056,440600,0.41666666666666674,0.0,0.0,0.08333333333333336
11966894472808343091,燕塘,113.327002,23.160295,440100,0.8,0.3333333333333333,0.3333333333333333,0.4266666666666667
11966894472808343091,燕塘,113.327287,23.160117,440100,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.3523809523809524
11966901966053308111,团一大广场,113.278362,23.118051,440100,0.7333333333333334,0.0,0.0,0.1466666666666667
11966921008140467581,石壁,113.277733,22.994319,440100,0.09090909090909083,0.3333333333333333,0.3333333333333333,0.28484848484848485
11966921008140467581,石壁,113.279097,22.993923,440100,0.875,0.3333333333333333,0.3333333333333333,0.44166666666666665
11966921008140467581,石壁,113.279097,22.993923,440600,0.875,0.3333333333333333,0.3333333333333333,0.44166666666666665
11966928327824397491,杨箕,113.307802,23.126699,440100,0.909090909090909,0.3333333333333333,0.3333333333333333,0.4484848484848485
11966928327824397491,杨箕,113.308443,23.128028,440100,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.3523809523809524
11966930610785723181,魁奇路,113.108621,22.993743,440100,1.2083333333333333,0.3333333333333333,0.0,0.44166666666666665
11966930610785723181,魁奇路,113.108621,22.993743,440600,1.2083333333333333,0.3333333333333333,0.0,0.44166666666666665
11966939791927653811,天河南,113.324208,23.13136,440100,0.5,0.0,0.0,0.1
11966943800260517271,人和,113.295879,23.335384,440100,0.4285714285714286,0.0,0.0,0.08571428571428573
11966947990688411901,季华园,113.108552,23.007123,440100,0.41666666666666674,0.0,0.0,0.08333333333333336
11966947990688411901,季华园,113.108552,23.007123,440600,0.41666666666666674,0.0,0.0,0.08333333333333336
11966951412804295651,潭村,113.346032,23.117359,440100,0.8181818181818181,0.0,0.0,0.16363636363636364
11966959449999490431,东涌,113.478971,22.885587,440100,0.9999999999999998,0.0,0.0,0.19999999999999996
11966963833587627621,岗顶,113.339268,23.134737,440100,0.4285714285714286,0.0,0.0,0.08571428571428573
11966973475318069451,市桥,113.361806,22.949595,440100,0.1428571428571428,0.0,0.0,0.02857142857142856
11966976397575219391,中大,113.292884,23.092133,440100,0.5384615384615385,0.0,0.0,0.10769230769230771
11966983951315164631,新城东,113.140018,22.958647,440100,0.0,0.0,0.0,0.0
11966983951315164631,新城东,113.140018,22.958647,440600,0.0,0.0,0.0,0.0
11966985437106730201,飞翔公园,113.263618,23.168852,440100,0.5454545454545454,0.0,0.0,0.10909090909090909
11966986736854802041,苏元,113.467838,23.169976,440100,0.8,0.3333333333333333,0.3333333333333333,0.4266666666666667
11966986736854802041,苏元,113.468494,23.170982,440100,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.29333333333333333
11974629467733484943,江北机场T3航站楼,106.655224,29.708382,500000,0.7272727272727275,0.0,0.0,0.1454545454545455
11979940561307867100,怒江公园,123.388949,41.84224,210100,0.0,0.0,0.0,0.0
11988986272991294470,高淳,118.877274,31.340632,320100,0.0,0.0,0.0,0.0
11990000859546816521,洪湖,114.122492,22.566022,440300,0.15384615384615374,0.0,0.0,0.03076923076923075
11990003485352422031,田贝,114.129221,22.56716,440300,0.07692307692307687,0.3333333333333333,0.3333333333333333,0.28205128205128205
11990003485352422031,田贝,114.130064,22.567384,440300,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.44
11990003891541699741,华强北,114.085671,22.544439,440300,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.4222222222222222
11990003891541699741,华强北,114.086673,22.543423,440300,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.38974358974358975
11990004711115322611,海上世界,113.914012,22.485516,440300,0.125,0.3333333333333333,0.3333333333333333,0.2916666666666667
11990004711115322611,海上世界,113.915093,22.485104,440300,0.11111111111111094,0.3333333333333333,0.3333333333333333,0.28888888888888886
11990004924972903371,市民中心,114.061187,22.541723,440300,0.27272727272727293,0.3333333333333333,0.3333333333333333,0.3212121212121213
11990004924972903371,市民中心,114.06152,22.540537,440300,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.4444444444444444
11990008625149259901,笋岗,114.111069,22.563329,440300,0.23076923076923062,0.0,0.0,0.04615384615384613
11990010160296775791,莲花北,114.059385,22.560599,440300,0.4545454545454546,0.0,0.0,0.09090909090909093
11990011881938213541,留仙洞,113.943879,22.580544,440300,0.9375,0.0,0.0,0.1875
11990014869456920881,燕南,114.092662,22.544485,440300,0.7222222222222221,0.0,0.0,0.14444444444444443
11990015859458274661,南联,114.265736,22.722022,440300,0.06666666666666665,0.0,0.0,0.01333333333333333
11990022174418600431,赤尾,114.083709,22.531649,440300,0.7692307692307692,0.0,0.0,0.15384615384615385
11990025368640059661,香梅北,114.032672,22.553928,440300,0.9444444444444442,0.3333333333333333,0.3333333333333333,0.4555555555555555
11990025368640059661,香梅北,114.032675,22.553919,440300,0.30000000000000004,0.3333333333333333,0.3333333333333333,0.32666666666666666
11990030567785315101,会展中心,114.061095,22.53476,440300,0.6818181818181819,0.3333333333333333,0.0,0.33636363636363636
11990032512437237641,大学城,113.965304,22.582096,440300,1.0,0.0,0.0,0.2
11990034440545035441,宝安中心,113.887171,22.554628,440300,1.0535714285714286,0.3333333333333333,0.0,0.4107142857142857
11990040984133243541,桃园,113.92478,22.532373,440300,0.7857142857142856,0.3333333333333333,0.3333333333333333,0.4238095238095238
11990040984133243541,桃园,113.924834,22.531588,440300,0.5,0.3333333333333333,0.3333333333333333,0.3666666666666667
11990043222929200531,黄木岗,114.087126,22.555531,440300,0.5865384615384615,0.3333333333333333,0.0,0.3173076923076923
11990047171727791811,侨城东,113.996298,22.532501,440300,0.8571428571428572,0.0,0.0,0.17142857142857146
11990053400420518741,购物公园,114.052989,22.53336,440300,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.30666666666666664
11990053400420518741,购物公园,114.054721,22.53472,440300,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.38095238095238093
11990058508102682281,华侨城,113.985272,22.53348,440300,0.9285714285714284,0.0,0.0,0.1857142857142857
